log_timestamp_ms,log_timestamp_iso,run_id,trial_num,event_category,event_type,device_udi,metric_id,commanded_value,observed_value,latency_ms,inter_sample_ms,notes
1775179787708,2026-04-02T21:29:47.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,10.0,,1000,""
1775179787709,2026-04-02T21:29:47.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.361027,,1001,""
1775179787709,2026-04-02T21:29:47.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.639755,,1000,""
1775179787709,2026-04-02T21:29:47.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.995834,,1000,""
1775179787709,2026-04-02T21:29:47.709,0,0,HEARTBEAT,HEARTBEAT,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","HEARTBEAT",,455,,4999,""
1775179788708,2026-04-02T21:29:48.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,10.0,,1000,""
1775179788709,2026-04-02T21:29:48.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.3638043,,1000,""
1775179788709,2026-04-02T21:29:48.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.63698,,1000,""
1775179788709,2026-04-02T21:29:48.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99583,,1000,""
1775179789708,2026-04-02T21:29:49.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775179789708,2026-04-02T21:29:49.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.3651934,,999,""
1775179789709,2026-04-02T21:29:49.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.63559,,1000,""
1775179789709,2026-04-02T21:29:49.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99583,,1000,""
1775179790708,2026-04-02T21:29:50.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775179790708,2026-04-02T21:29:50.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.3665824,,1000,""
1775179790708,2026-04-02T21:29:50.708,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.6342,,999,""
1775179790709,2026-04-02T21:29:50.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99583,,1000,""
1775179791708,2026-04-02T21:29:51.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775179791708,2026-04-02T21:29:51.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.3679714,,1000,""
1775179791708,2026-04-02T21:29:51.708,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.63281,,1000,""
1775179791709,2026-04-02T21:29:51.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99583,,1000,""
1775179792708,2026-04-02T21:29:52.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775179792708,2026-04-02T21:29:52.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.3693604,,1000,""
1775179792709,2026-04-02T21:29:52.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.631424,,1001,""
1775179792709,2026-04-02T21:29:52.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99583,,1000,""
1775179792798,2026-04-02T21:29:52.798,0,0,HEARTBEAT,HEARTBEAT,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","HEARTBEAT",,456,,5089,""
1775179793708,2026-04-02T21:29:53.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,10.0,,1000,""
1775179793709,2026-04-02T21:29:53.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.372138,,1001,""
1775179793709,2026-04-02T21:29:53.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.62865,,1000,""
1775179793709,2026-04-02T21:29:53.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99582,,1000,""
1775179794708,2026-04-02T21:29:54.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,10.0,,1000,""
1775179794708,2026-04-02T21:29:54.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.3749156,,999,""
1775179794708,2026-04-02T21:29:54.708,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.62587,,999,""
1775179794709,2026-04-02T21:29:54.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99581,,1000,""
1775179795709,2026-04-02T21:29:55.709,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,20.0,,1001,""
1775179795709,2026-04-02T21:29:55.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.380471,,1001,""
1775179795710,2026-04-02T21:29:55.710,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.620316,,1002,""
1775179795710,2026-04-02T21:29:55.710,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.995804,,1001,""
1775179796707,2026-04-02T21:29:56.707,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,20.0,,998,""
1775179796708,2026-04-02T21:29:56.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.386027,,999,""
1775179796708,2026-04-02T21:29:56.708,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.61476,,998,""
1775179796708,2026-04-02T21:29:56.708,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.9958,,998,""
1775179797708,2026-04-02T21:29:57.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,50.0,,1001,""
1775179797709,2026-04-02T21:29:57.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.3999157,,1001,""
1775179797709,2026-04-02T21:29:57.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.600876,,1001,""
1775179797709,2026-04-02T21:29:57.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99577,,1001,""
1775179797709,2026-04-02T21:29:57.709,0,0,HEARTBEAT,HEARTBEAT,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","HEARTBEAT",,457,,4911,""
1775179798709,2026-04-02T21:29:58.709,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,50.0,,1001,""
1775179798709,2026-04-02T21:29:58.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.4138045,,1000,""
1775179798710,2026-04-02T21:29:58.710,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.58699,,1001,""
1775179798710,2026-04-02T21:29:58.710,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99575,,1001,""
1775179799708,2026-04-02T21:29:59.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,100.0,,999,""
1775179799709,2026-04-02T21:29:59.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.441582,,1000,""
1775179799709,2026-04-02T21:29:59.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.55921,,999,""
1775179799709,2026-04-02T21:29:59.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.995705,,999,""
1775179800708,2026-04-02T21:30:00.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,100.0,,1000,""
1775179800709,2026-04-02T21:30:00.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.46936,,1000,""
1775179800709,2026-04-02T21:30:00.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.53143,,1000,""
1775179800709,2026-04-02T21:30:00.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99566,,1000,""
1775179801708,2026-04-02T21:30:01.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,200.0,,1000,""
1775179801709,2026-04-02T21:30:01.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.524915,,1000,""
1775179801709,2026-04-02T21:30:01.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.475876,,1000,""
1775179801709,2026-04-02T21:30:01.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99557,,1000,""
1775179802709,2026-04-02T21:30:02.709,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,200.0,,1001,""
1775179802710,2026-04-02T21:30:02.710,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.5804706,,1001,""
1775179802710,2026-04-02T21:30:02.710,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.42032,,1001,""
1775179802710,2026-04-02T21:30:02.710,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.995476,,1001,""
1775179802710,2026-04-02T21:30:02.710,0,0,HEARTBEAT,HEARTBEAT,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","HEARTBEAT",,458,,5001,""
1775179803708,2026-04-02T21:30:03.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,50.0,,999,""
1775179803709,2026-04-02T21:30:03.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.5943594,,999,""
1775179803709,2026-04-02T21:30:03.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.40643,,999,""
1775179803709,2026-04-02T21:30:03.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99545,,999,""
1775179804708,2026-04-02T21:30:04.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,50.0,,1000,""
1775179804709,2026-04-02T21:30:04.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.608248,,1000,""
1775179804709,2026-04-02T21:30:04.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.39255,,1000,""
1775179804709,2026-04-02T21:30:04.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99543,,1000,""
1775179805708,2026-04-02T21:30:05.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,20.0,,1000,""
1775179805709,2026-04-02T21:30:05.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.613804,,1000,""
1775179805709,2026-04-02T21:30:05.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.38699,,1000,""
1775179805709,2026-04-02T21:30:05.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99542,,1000,""
1775179806709,2026-04-02T21:30:06.709,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,20.0,,1001,""
1775179806710,2026-04-02T21:30:06.710,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.6193595,,1001,""
1775179806710,2026-04-02T21:30:06.710,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.38144,,1001,""
1775179806710,2026-04-02T21:30:06.710,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.995415,,1001,""
1775179807708,2026-04-02T21:30:07.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,10.0,,999,""
1775179807708,2026-04-02T21:30:07.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.622137,,998,""
1775179807709,2026-04-02T21:30:07.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.37866,,999,""
1775179807709,2026-04-02T21:30:07.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99541,,999,""
1775179807730,2026-04-02T21:30:07.730,0,0,HEARTBEAT,HEARTBEAT,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","HEARTBEAT",,459,,5020,""
1775179808708,2026-04-02T21:30:08.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,10.0,,1000,""
1775179808708,2026-04-02T21:30:08.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.6249146,,1000,""
1775179808708,2026-04-02T21:30:08.708,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.375885,,999,""
1775179808709,2026-04-02T21:30:08.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.9954,,1000,""
1775179809708,2026-04-02T21:30:09.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775179809708,2026-04-02T21:30:09.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.6263037,,1000,""
1775179809709,2026-04-02T21:30:09.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.3745,,1001,""
1775179809709,2026-04-02T21:30:09.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.9954,,1000,""
1775179810708,2026-04-02T21:30:10.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775179810709,2026-04-02T21:30:10.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.6276927,,1001,""
1775179810709,2026-04-02T21:30:10.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.37311,,1000,""
1775179810709,2026-04-02T21:30:10.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.9954,,1000,""
1775179811708,2026-04-02T21:30:11.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775179811708,2026-04-02T21:30:11.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.6290817,,999,""
1775179811709,2026-04-02T21:30:11.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.37172,,1000,""
1775179811709,2026-04-02T21:30:11.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.9954,,1000,""
1775179812708,2026-04-02T21:30:12.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775179812708,2026-04-02T21:30:12.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.6304708,,1000,""
1775179812709,2026-04-02T21:30:12.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.37033,,1000,""
1775179812709,2026-04-02T21:30:12.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.9954,,1000,""
1775179812734,2026-04-02T21:30:12.734,0,0,HEARTBEAT,HEARTBEAT,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","HEARTBEAT",,460,,5004,""
1775179813709,2026-04-02T21:30:13.709,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,10.0,,1001,""
1775179813710,2026-04-02T21:30:13.710,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.6332483,,1002,""
1775179813710,2026-04-02T21:30:13.710,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.36755,,1001,""
1775179813710,2026-04-02T21:30:13.710,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99539,,1001,""
1775179814709,2026-04-02T21:30:14.709,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,10.0,,1000,""
1775179814709,2026-04-02T21:30:14.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.636026,,999,""
1775179814710,2026-04-02T21:30:14.710,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.36478,,1000,""
1775179814710,2026-04-02T21:30:14.710,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.995384,,1000,""
1775179815709,2026-04-02T21:30:15.709,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,20.0,,1000,""
1775179815709,2026-04-02T21:30:15.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.6415815,,1000,""
1775179815709,2026-04-02T21:30:15.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.35922,,999,""
1775179815709,2026-04-02T21:30:15.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99538,,999,""
1775179816708,2026-04-02T21:30:16.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,20.0,,999,""
1775179816708,2026-04-02T21:30:16.708,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.647137,,999,""
1775179816709,2026-04-02T21:30:16.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.35367,,1000,""
1775179816709,2026-04-02T21:30:16.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99537,,1000,""
1775179817708,2026-04-02T21:30:17.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,50.0,,1000,""
1775179817709,2026-04-02T21:30:17.709,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,5.661026,,1001,""
1775179817709,2026-04-02T21:30:17.709,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,94.33978,,1000,""
1775179817709,2026-04-02T21:30:17.709,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.995346,,1000,""
1775179817718,2026-04-02T21:30:17.718,0,0,HEARTBEAT,HEARTBEAT,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","HEARTBEAT",,461,,4984,""
1775179818708,2026-04-02T21:30:18.708,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,50.0,,1000,""
